,slide_id,train,val,test
0,tumor_052,True,False,False
1,normal_031,True,False,False
2,tumor_050,True,False,False
3,normal_151,True,False,False
4,normal_049,True,False,False
5,normal_051,True,False,False
6,normal_101,True,False,False
7,normal_096,True,False,False
8,normal_085,True,False,False
9,tumor_089,True,False,False
10,normal_055,True,False,False
11,normal_143,True,False,False
12,normal_125,True,False,False
13,normal_011,True,False,False
14,normal_003,True,False,False
15,normal_129,True,False,False
16,tumor_087,True,False,False
17,normal_098,True,False,False
18,tumor_019,True,False,False
19,tumor_072,True,False,False
20,normal_013,True,False,False
21,normal_118,True,False,False
22,tumor_069,True,False,False
23,normal_047,True,False,False
24,tumor_049,True,False,False
25,normal_019,True,False,False
26,normal_124,True,False,False
27,tumor_023,True,False,False
28,normal_070,True,False,False
29,normal_114,True,False,False
30,normal_111,True,False,False
31,tumor_100,True,False,False
32,normal_079,True,False,False
33,tumor_005,True,False,False
34,tumor_094,True,False,False
35,tumor_102,True,False,False
36,normal_110,True,False,False
37,normal_038,True,False,False
38,normal_035,True,False,False
39,normal_109,True,False,False
40,tumor_084,True,False,False
41,normal_060,True,False,False
42,normal_030,True,False,False
43,tumor_097,True,False,False
44,normal_061,True,False,False
45,normal_053,True,False,False
46,tumor_001,True,False,False
47,tumor_043,True,False,False
48,tumor_066,True,False,False
49,normal_154,True,False,False
50,tumor_045,True,False,False
51,normal_002,True,False,False
52,tumor_096,True,False,False
53,normal_068,True,False,False
54,tumor_098,True,False,False
55,normal_140,True,False,False
56,normal_025,True,False,False
57,tumor_110,True,False,False
58,normal_088,True,False,False
59,tumor_068,True,False,False
60,tumor_075,True,False,False
61,tumor_053,True,False,False
62,normal_006,True,False,False
63,normal_026,True,False,False
64,tumor_007,True,False,False
65,normal_119,True,False,False
66,tumor_107,True,False,False
67,normal_117,True,False,False
68,tumor_016,True,False,False
69,normal_137,True,False,False
70,tumor_054,True,False,False
71,tumor_071,True,False,False
72,normal_083,True,False,False
73,normal_141,True,False,False
74,normal_160,True,False,False
75,tumor_038,True,False,False
76,tumor_014,True,False,False
77,normal_153,True,False,False
78,tumor_018,True,False,False
79,normal_045,True,False,False
80,normal_017,True,False,False
81,normal_130,True,False,False
82,tumor_067,True,False,False
83,tumor_051,True,False,False
84,normal_106,True,False,False
85,normal_004,True,False,False
86,normal_072,True,False,False
87,normal_134,True,False,False
88,normal_012,True,False,False
89,tumor_008,True,False,False
90,tumor_109,True,False,False
91,tumor_076,True,False,False
92,normal_014,True,False,False
93,normal_062,True,False,False
94,normal_034,True,False,False
95,tumor_064,True,False,False
96,tumor_095,True,False,False
97,normal_052,True,False,False
98,normal_028,True,False,False
99,tumor_033,True,False,False
100,normal_041,True,False,False
101,normal_139,True,False,False
102,tumor_041,True,False,False
103,normal_113,True,False,False
104,normal_159,True,False,False
105,normal_018,True,False,False
106,tumor_029,True,False,False
107,normal_039,True,False,False
108,tumor_079,True,False,False
109,tumor_011,True,False,False
110,tumor_032,True,False,False
111,tumor_003,True,False,False
112,normal_127,True,False,False
113,tumor_105,True,False,False
114,normal_081,True,False,False
115,tumor_088,True,False,False
116,tumor_012,True,False,False
117,tumor_104,True,False,False
118,tumor_060,True,False,False
119,tumor_015,True,False,False
120,tumor_103,True,False,False
121,normal_135,True,False,False
122,tumor_061,True,False,False
123,normal_091,True,False,False
124,normal_037,True,False,False
125,tumor_077,True,False,False
126,normal_094,True,False,False
127,tumor_048,True,False,False
128,normal_033,True,False,False
129,normal_020,True,False,False
130,normal_063,True,False,False
131,normal_054,True,False,False
132,normal_007,True,False,False
133,tumor_034,True,False,False
134,normal_069,True,False,False
135,normal_092,True,False,False
136,tumor_030,True,False,False
137,normal_103,True,False,False
138,tumor_046,True,False,False
139,tumor_031,True,False,False
140,tumor_036,True,False,False
141,normal_148,True,False,False
142,tumor_106,True,False,False
143,tumor_039,True,False,False
144,tumor_093,True,False,False
145,normal_040,True,False,False
146,normal_108,True,False,False
147,normal_021,True,False,False
148,tumor_090,True,False,False
149,tumor_042,True,False,False
150,tumor_022,True,False,False
151,normal_050,True,False,False
152,tumor_028,True,False,False
153,tumor_004,True,False,False
154,normal_156,True,False,False
155,normal_024,True,False,False
156,normal_074,True,False,False
157,normal_057,True,False,False
158,normal_097,True,False,False
159,normal_043,True,False,False
160,tumor_091,True,False,False
161,normal_155,True,False,False
162,tumor_111,True,False,False
163,tumor_047,True,False,False
164,tumor_092,True,False,False
165,normal_065,True,False,False
166,tumor_027,True,False,False
167,normal_023,True,False,False
168,normal_073,True,False,False
169,tumor_082,True,False,False
170,tumor_073,True,False,False
171,tumor_083,True,False,False
172,normal_058,True,False,False
173,normal_087,True,False,False
174,normal_123,True,False,False
175,normal_112,True,False,False
176,normal_107,True,False,False
177,normal_152,True,False,False
178,normal_036,True,False,False
179,normal_048,True,False,False
180,normal_095,True,False,False
181,normal_122,True,False,False
182,normal_150,True,False,False
183,normal_059,True,False,False
184,normal_016,True,False,False
185,tumor_059,True,False,False
186,normal_104,True,False,False
187,tumor_026,True,False,False
188,normal_136,True,False,False
189,normal_001,True,False,False
190,normal_138,True,False,False
191,normal_133,True,False,False
192,tumor_044,True,False,False
193,normal_042,True,False,False
194,tumor_101,True,False,False
195,normal_077,True,False,False
196,tumor_017,True,False,False
197,normal_010,True,False,False
198,tumor_080,True,False,False
199,normal_066,True,False,False
200,normal_120,True,False,False
201,tumor_006,True,False,False
202,normal_076,True,False,False
203,normal_090,True,False,False
204,tumor_035,True,False,False
205,tumor_070,True,False,False
206,tumor_086,True,False,False
207,normal_078,True,False,False
208,tumor_021,True,False,False
209,normal_157,True,False,False
210,tumor_013,True,False,False
211,normal_099,True,False,False
212,normal_158,True,False,False
213,tumor_081,True,False,False
214,normal_131,True,False,False
215,tumor_085,True,False,False
216,normal_015,True,False,False
217,normal_105,True,False,False
218,normal_064,True,False,False
219,tumor_058,True,False,False
220,tumor_056,True,False,False
221,normal_100,True,False,False
222,normal_145,True,False,False
223,normal_056,True,False,False
224,normal_022,True,False,False
225,normal_005,True,False,False
226,tumor_057,True,False,False
227,tumor_009,True,False,False
228,normal_142,True,False,False
229,normal_093,True,False,False
230,normal_071,True,False,False
231,tumor_099,True,False,False
232,tumor_062,True,False,False
233,normal_144,True,False,False
234,normal_149,True,False,False
235,normal_044,True,False,False
236,normal_084,True,False,False
237,normal_080,True,False,False
238,normal_126,True,False,False
239,tumor_063,True,False,False
240,tumor_037,True,False,False
241,normal_132,True,False,False
242,tumor_024,False,True,False
243,normal_147,False,True,False
244,normal_089,False,True,False
245,tumor_065,False,True,False
246,tumor_078,False,True,False
247,tumor_055,False,True,False
248,normal_115,False,True,False
249,tumor_040,False,True,False
250,normal_029,False,True,False
251,normal_082,False,True,False
252,normal_067,False,True,False
253,normal_008,False,True,False
254,tumor_074,False,True,False
255,normal_121,False,True,False
256,normal_146,False,True,False
257,tumor_002,False,True,False
258,normal_075,False,True,False
259,tumor_020,False,True,False
260,normal_102,False,True,False
261,normal_128,False,True,False
262,tumor_025,False,True,False
263,tumor_010,False,True,False
264,tumor_108,False,True,False
265,normal_009,False,True,False
266,normal_032,False,True,False
267,normal_046,False,True,False
268,normal_116,False,True,False
269,test_001,False,False,True
270,test_002,False,False,True
271,test_003,False,False,True
272,test_004,False,False,True
273,test_005,False,False,True
274,test_006,False,False,True
275,test_007,False,False,True
276,test_008,False,False,True
277,test_009,False,False,True
278,test_010,False,False,True
279,test_011,False,False,True
280,test_012,False,False,True
281,test_013,False,False,True
282,test_014,False,False,True
283,test_015,False,False,True
284,test_016,False,False,True
285,test_017,False,False,True
286,test_018,False,False,True
287,test_019,False,False,True
288,test_020,False,False,True
289,test_021,False,False,True
290,test_022,False,False,True
291,test_023,False,False,True
292,test_024,False,False,True
293,test_025,False,False,True
294,test_026,False,False,True
295,test_027,False,False,True
296,test_028,False,False,True
297,test_029,False,False,True
298,test_030,False,False,True
299,test_031,False,False,True
300,test_032,False,False,True
301,test_033,False,False,True
302,test_034,False,False,True
303,test_035,False,False,True
304,test_036,False,False,True
305,test_037,False,False,True
306,test_038,False,False,True
307,test_039,False,False,True
308,test_040,False,False,True
309,test_041,False,False,True
310,test_042,False,False,True
311,test_043,False,False,True
312,test_044,False,False,True
313,test_045,False,False,True
314,test_046,False,False,True
315,test_047,False,False,True
316,test_048,False,False,True
317,test_050,False,False,True
318,test_051,False,False,True
319,test_052,False,False,True
320,test_053,False,False,True
321,test_054,False,False,True
322,test_055,False,False,True
323,test_056,False,False,True
324,test_057,False,False,True
325,test_058,False,False,True
326,test_059,False,False,True
327,test_060,False,False,True
328,test_061,False,False,True
329,test_062,False,False,True
330,test_063,False,False,True
331,test_064,False,False,True
332,test_065,False,False,True
333,test_066,False,False,True
334,test_067,False,False,True
335,test_068,False,False,True
336,test_069,False,False,True
337,test_070,False,False,True
338,test_071,False,False,True
339,test_072,False,False,True
340,test_073,False,False,True
341,test_074,False,False,True
342,test_075,False,False,True
343,test_076,False,False,True
344,test_077,False,False,True
345,test_078,False,False,True
346,test_079,False,False,True
347,test_080,False,False,True
348,test_081,False,False,True
349,test_082,False,False,True
350,test_083,False,False,True
351,test_084,False,False,True
352,test_085,False,False,True
353,test_086,False,False,True
354,test_087,False,False,True
355,test_088,False,False,True
356,test_089,False,False,True
357,test_090,False,False,True
358,test_091,False,False,True
359,test_092,False,False,True
360,test_093,False,False,True
361,test_094,False,False,True
362,test_095,False,False,True
363,test_096,False,False,True
364,test_097,False,False,True
365,test_098,False,False,True
366,test_099,False,False,True
367,test_100,False,False,True
368,test_101,False,False,True
369,test_102,False,False,True
370,test_103,False,False,True
371,test_104,False,False,True
372,test_105,False,False,True
373,test_106,False,False,True
374,test_107,False,False,True
375,test_108,False,False,True
376,test_109,False,False,True
377,test_110,False,False,True
378,test_111,False,False,True
379,test_112,False,False,True
380,test_113,False,False,True
381,test_114,False,False,True
382,test_115,False,False,True
383,test_116,False,False,True
384,test_117,False,False,True
385,test_118,False,False,True
386,test_119,False,False,True
387,test_120,False,False,True
388,test_121,False,False,True
389,test_122,False,False,True
390,test_123,False,False,True
391,test_124,False,False,True
392,test_125,False,False,True
393,test_126,False,False,True
394,test_127,False,False,True
395,test_128,False,False,True
396,test_129,False,False,True
397,test_130,False,False,True
